12/4/2024,12:55:12,0.0,SLO_C,462.8,466.5,-0.048,28.04,27.73,13.30,13.31,570.1,578.3,-0.068,0.27,0.28,562.0,569.9,365,370,15.753,15.502,-0.049,2.51,1.1
12/4/2024,12:55:24,0.0,SLO_C,464.1,467.8,-0.048,28.17,29.37,13.36,14.13,571.3,577.2,-0.068,0.27,0.28,563.2,569.0,366,370,15.789,15.692,-0.049,2.51,1.1
12/4/2024,12:55:36,0.0,SLO_C,465.2,469.0,-0.048,27.96,28.64,13.26,13.77,572.0,576.9,-0.068,0.27,0.28,563.9,568.7,367,370,15.843,15.816,-0.048,2.51,1.2
12/4/2024,12:55:48,0.0,SLO_C,466.1,470.5,-0.048,27.92,27.70,13.24,13.30,571.1,577.8,-0.068,0.27,0.28,563.1,569.7,366,370,15.979,15.883,-0.049,2.51,1.2
12/4/2024,12:56:00,0.0,SLO_C,467.1,471.5,-0.048,28.07,29.27,13.31,14.08,572.5,577.2,-0.068,0.27,0.28,564.5,569.1,367,370,15.962,16.023,-0.049,2.51,1.2
12/4/2024,12:56:12,0.0,SLO_C,468.2,473.0,-0.048,28.03,28.49,13.30,13.69,574.3,578.7,-0.068,0.28,0.28,566.3,570.7,368,371,15.932,16.043,-0.049,2.51,1.2
12/4/2024,12:56:24,0.0,SLO_C,469.2,474.0,-0.048,28.03,27.86,13.30,13.38,574.2,579.5,-0.068,0.28,0.28,566.2,571.5,368,371,16.034,16.070,-0.047,2.51,1.2
12/4/2024,12:56:36,0.0,SLO_C,469.9,475.0,-0.048,28.01,27.96,13.29,13.43,572.2,577.2,-0.068,0.27,0.28,564.4,569.4,367,370,16.239,16.325,-0.047,2.51,1.1
12/4/2024,12:56:48,0.0,SLO_C,470.7,476.2,-0.048,28.07,28.42,13.31,13.66,571.7,577.0,-0.068,0.27,0.28,563.9,569.2,367,370,16.342,16.445,-0.048,2.51,1.2
12/4/2024,12:57:00,0.0,SLO_C,471.5,477.3,-0.048,28.35,28.52,13.45,13.70,570.7,577.0,-0.068,0.27,0.28,563.0,569.3,366,370,16.489,16.537,-0.049,2.51,1.2
12/4/2024,12:57:12,0.0,SLO_C,472.3,478.6,-0.048,28.13,28.48,13.35,13.69,570.0,576.7,-0.068,0.27,0.28,562.4,569.1,366,370,16.613,16.677,-0.049,2.51,1.2
12/4/2024,12:57:24,0.0,SLO_C,474.0,480.0,-0.048,27.87,28.23,13.21,13.56,569.2,576.4,-0.068,0.27,0.28,561.8,568.8,365,370,16.818,16.827,-0.048,2.50,1.2
12/4/2024,12:57:36,0.0,SLO_C,476.4,482.0,-0.048,27.94,28.12,13.25,13.51,568.3,574.3,-0.068,0.27,0.28,561.1,567.0,365,369,17.102,17.153,-0.050,2.50,1.2
12/4/2024,12:57:48,0.0,SLO_C,478.9,484.5,-0.048,27.85,27.41,13.20,13.16,566.1,572.8,-0.068,0.27,0.28,559.2,565.8,363,368,17.480,17.479,-0.049,2.50,1.2
12/4/2024,12:58:00,0.0,SLO_C,481.1,487.0,-0.048,27.66,27.69,13.11,13.30,567.0,573.5,-0.068,0.27,0.28,560.1,566.6,364,368,17.623,17.651,-0.049,2.50,1.2
12/4/2024,12:58:12,0.0,SLO_C,483.3,489.4,-0.048,27.82,29.24,13.19,14.07,562.8,572.5,-0.068,0.27,0.28,556.4,565.8,362,368,18.122,17.925,-0.049,2.50,1.2
12/4/2024,12:58:24,0.0,SLO_C,486.0,492.2,-0.048,27.57,27.71,13.06,13.31,564.3,574.5,-0.068,0.27,0.28,557.9,567.8,363,369,18.252,18.024,-0.048,2.50,1.2
12/4/2024,12:58:36,0.0,SLO_C,488.8,496.0,-0.048,27.53,26.98,13.04,12.95,576.5,573.9,-0.069,0.28,0.28,569.5,567.5,370,369,17.580,18.406,-0.048,2.50,1.2
12/4/2024,12:58:48,0.0,SLO_C,491.1,499.8,-0.048,27.71,27.62,13.13,13.26,569.6,577.6,-0.068,0.27,0.28,563.2,571.3,366,371,18.296,18.449,-0.048,2.50,1.2
12/4/2024,12:59:00,0.0,SLO_C,493.8,503.3,-0.048,27.79,27.31,13.17,13.11,566.0,575.9,-0.068,0.27,0.28,560.0,569.9,364,370,18.811,18.882,-0.048,2.50,1.2
12/4/2024,12:59:12,0.0,SLO_C,496.9,506.3,-0.048,27.74,27.91,13.15,13.40,565.3,577.4,-0.068,0.27,0.28,559.6,571.5,364,371,19.133,19.026,-0.048,2.50,1.2
12/4/2024,12:59:24,0.0,SLO_C,500.6,510.5,-0.048,27.72,27.30,13.14,13.10,563.6,577.8,-0.068,0.27,0.28,558.3,572.2,363,372,19.595,19.363,-0.048,2.50,1.2
12/4/2024,12:59:36,0.0,SLO_C,504.0,514.1,-0.048,27.84,27.79,13.20,13.35,564.4,575.5,-0.068,0.27,0.28,559.3,570.3,364,371,19.824,19.848,-0.049,2.50,1.2
12/4/2024,12:59:48,0.0,SLO_C,507.4,516.8,-0.048,27.71,27.24,13.13,13.07,567.2,578.4,-0.069,0.27,0.28,562.1,573.2,365,373,19.904,19.854,-0.049,2.50,1.2
12/4/2024,13:00:00,0.0,SLO_C,510.6,519.9,-0.048,27.28,26.58,12.92,12.75,568.2,579.0,-0.069,0.27,0.28,563.3,574.0,366,373,20.104,20.064,-0.049,2.50,1.2
12/4/2024,13:00:12,0.0,SLO_C,513.8,522.5,-0.048,27.35,27.56,12.95,13.23,568.1,573.8,-0.069,0.27,0.28,563.4,569.4,366,370,20.389,20.700,-0.049,2.50,1.2
12/4/2024,13:00:24,0.0,SLO_C,517.2,525.4,-0.048,27.40,27.10,12.98,13.00,566.5,573.1,-0.069,0.27,0.28,562.2,569.0,365,370,20.805,20.991,-0.048,2.50,1.2
12/4/2024,13:00:36,0.0,SLO_C,520.0,527.9,-0.048,27.49,27.82,13.02,13.36,565.3,572.1,-0.068,0.27,0.28,561.3,568.2,365,369,21.150,21.288,-0.048,2.50,1.2
12/4/2024,13:00:48,0.0,SLO_C,523.6,531.6,-0.048,27.36,27.02,12.96,12.96,568.3,572.6,-0.068,0.27,0.28,564.4,569.0,367,370,21.218,21.561,-0.048,2.50,1.2
12/4/2024,13:01:00,0.0,SLO_C,527.9,536.2,-0.048,27.30,27.00,12.93,12.96,566.6,571.4,-0.069,0.27,0.28,563.2,568.3,366,369,21.723,22.049,-0.048,2.50,1.2
12/4/2024,13:01:12,0.0,SLO_C,531.8,541.3,-0.048,27.37,27.43,12.96,13.17,567.3,573.5,-0.069,0.27,0.28,564.1,570.6,367,371,21.995,22.311,-0.048,2.50,1.2
12/4/2024,13:01:24,0.0,SLO_C,534.2,544.8,-0.049,27.26,26.88,12.91,12.89,568.6,580.2,-0.069,0.27,0.28,565.5,577.0,368,375,22.106,22.071,-0.049,2.50,1.2
12/4/2024,13:01:36,0.0,SLO_C,537.0,546.9,-0.049,27.29,27.19,12.92,13.05,567.5,577.4,-0.069,0.27,0.28,564.8,574.7,367,374,22.427,22.475,-0.049,2.50,1.2
12/4/2024,13:01:48,0.0,SLO_C,541.0,549.1,-0.049,27.28,28.49,12.92,13.69,569.1,576.2,-0.069,0.27,0.28,566.6,573.8,368,373,22.636,22.748,-0.049,2.50,1.2
12/4/2024,13:02:00,0.0,SLO_C,544.5,552.3,-0.049,27.07,27.13,12.81,13.02,567.9,578.0,-0.069,0.27,0.28,565.8,575.7,368,374,23.033,22.880,-0.050,2.50,1.2
12/4/2024,13:02:12,0.0,SLO_C,548.4,555.7,-0.049,27.04,26.69,12.80,12.80,569.6,575.8,-0.070,0.27,0.28,567.7,574.0,369,373,23.226,23.329,-0.049,2.49,1.2
12/4/2024,13:02:24,0.0,SLO_C,552.0,558.2,-0.049,27.04,27.54,12.80,13.22,571.0,576.0,-0.069,0.28,0.28,569.3,574.4,370,373,23.411,23.534,-0.048,2.49,1.1
12/4/2024,13:02:36,0.0,SLO_C,555.6,561.8,-0.049,26.95,27.27,12.75,13.09,571.5,575.4,-0.069,0.28,0.28,570.0,574.2,371,373,23.679,23.872,-0.049,2.49,1.2
12/4/2024,13:02:48,0.0,SLO_C,559.3,565.0,-0.049,26.90,25.73,12.73,12.33,570.2,577.3,-0.069,0.27,0.28,569.2,576.1,370,374,24.089,23.992,-0.050,2.49,1.2
12/4/2024,13:03:00,0.0,SLO_C,562.3,568.9,-0.049,26.91,26.47,12.73,12.69,569.5,574.2,-0.069,0.27,0.28,568.8,573.7,370,373,24.403,24.556,-0.050,2.49,1.2
12/4/2024,13:03:12,0.0,SLO_C,564.8,573.1,-0.049,26.94,27.01,12.75,12.96,569.1,576.8,-0.069,0.27,0.28,568.7,576.4,370,375,24.641,24.698,-0.050,2.49,1.2
12/4/2024,13:03:24,0.0,SLO_C,567.7,576.3,-0.049,26.95,26.23,12.75,12.57,567.6,578.2,-0.069,0.27,0.28,567.7,578.0,369,376,25.001,24.843,-0.049,2.49,1.2
12/4/2024,13:03:36,0.0,SLO_C,571.6,579.1,-0.049,26.85,26.24,12.70,12.58,570.0,579.1,-0.069,0.27,0.28,570.1,579.1,371,376,25.136,25.003,-0.049,2.49,1.2
12/4/2024,13:03:48,0.0,SLO_C,576.0,582.7,-0.049,26.97,27.19,12.76,13.05,571.7,580.6,-0.069,0.28,0.28,572.1,580.8,372,377,25.360,25.173,-0.049,2.49,1.1
12/4/2024,13:04:00,0.0,SLO_C,580.5,585.9,-0.049,26.92,26.44,12.74,12.68,571.8,577.2,-0.069,0.28,0.28,572.6,578.0,372,376,25.721,25.720,-0.049,2.49,1.2
12/4/2024,13:04:12,0.0,SLO_C,584.8,589.3,-0.049,26.85,26.73,12.70,12.82,572.7,574.7,-0.069,0.28,0.28,573.9,576.1,373,374,26.003,26.197,-0.049,2.49,1.2
12/4/2024,13:04:24,0.0,SLO_C,588.0,593.5,-0.049,26.89,27.40,12.72,13.15,570.8,575.4,-0.070,0.28,0.28,572.5,577.1,372,375,26.424,26.490,-0.049,2.49,1.2
12/4/2024,13:04:36,0.0,SLO_C,591.1,597.4,-0.049,26.74,26.60,12.65,12.76,572.8,576.9,-0.070,0.28,0.28,574.6,578.8,373,376,26.505,26.683,-0.049,2.49,1.2
12/4/2024,13:04:48,0.0,SLO_C,595.0,600.7,-0.049,26.73,26.64,12.64,12.78,573.3,577.8,-0.070,0.28,0.28,575.4,580.0,374,377,26.786,26.870,-0.048,2.49,1.2
12/4/2024,13:05:00,0.0,SLO_C,599.1,603.6,-0.049,26.70,27.32,12.63,13.11,573.6,578.0,-0.069,0.28,0.28,576.1,580.5,374,377,27.092,27.093,-0.049,2.49,1.2
12/4/2024,13:05:12,0.0,SLO_C,603.3,606.2,-0.049,26.74,27.20,12.65,13.05,573.0,574.7,-0.069,0.28,0.28,576.0,577.8,374,376,27.487,27.576,-0.049,2.49,1.2
12/4/2024,13:05:24,0.0,SLO_C,606.9,608.6,-0.049,26.71,26.30,12.63,12.61,575.2,578.1,-0.069,0.28,0.28,578.3,581.0,376,378,27.592,27.482,-0.050,2.49,1.2
12/4/2024,13:05:36,0.0,SLO_C,610.0,611.6,-0.049,26.68,26.41,12.62,12.66,575.9,576.6,-0.069,0.28,0.28,579.2,580.0,376,377,27.787,27.848,-0.048,2.49,1.2
12/4/2024,13:05:48,0.0,SLO_C,612.2,615.0,-0.049,26.79,28.01,12.67,13.46,572.2,575.7,-0.070,0.28,0.28,576.1,579.5,374,377,28.277,28.205,-0.050,2.49,1.2
12/4/2024,13:06:00,0.0,SLO_C,614.4,618.5,-0.049,26.59,26.78,12.57,12.84,573.0,578.9,-0.070,0.28,0.28,577.1,582.8,375,379,28.386,28.216,-0.049,2.49,1.2
12/4/2024,13:06:12,0.0,SLO_C,618.1,621.9,-0.049,26.43,26.10,12.49,12.51,573.8,575.1,-0.070,0.28,0.28,578.2,579.8,376,377,28.619,28.814,-0.050,2.49,1.2
12/4/2024,13:06:24,0.0,SLO_C,622.3,625.8,-0.049,26.56,26.62,12.56,12.77,574.0,575.9,-0.070,0.28,0.28,578.7,580.8,376,378,28.942,29.056,-0.051,2.49,1.2
12/4/2024,13:06:36,0.0,SLO_C,625.8,629.2,-0.049,26.54,25.76,12.54,12.34,572.6,578.0,-0.070,0.28,0.28,577.9,583.1,376,379,29.343,29.148,-0.050,2.48,1.2
12/4/2024,13:06:48,0.0,SLO_C,627.8,632.2,-0.049,26.48,25.94,12.51,12.43,571.0,576.0,-0.070,0.28,0.28,576.7,581.6,375,378,29.641,29.557,-0.050,2.49,1.2
12/4/2024,13:07:00,0.0,SLO_C,630.6,635.5,-0.049,26.69,27.05,12.62,12.98,570.6,575.7,-0.070,0.28,0.28,576.6,581.7,375,378,29.905,29.843,-0.050,2.49,1.2
12/4/2024,13:07:12,0.0,SLO_C,634.2,638.6,-0.050,26.45,26.21,12.50,12.56,569.7,575.6,-0.070,0.28,0.28,576.1,581.9,374,378,30.275,30.098,-0.050,2.49,1.2
12/4/2024,13:07:24,0.0,SLO_C,638.5,642.6,-0.050,26.29,26.08,12.42,12.50,571.3,576.7,-0.070,0.28,0.28,578.1,583.3,376,379,30.473,30.326,-0.049,2.49,1.2
12/4/2024,13:07:36,0.0,SLO_C,642.1,646.3,-0.049,26.32,26.71,12.44,12.81,573.4,579.0,-0.070,0.28,0.28,580.3,585.8,377,381,30.578,30.410,-0.049,2.49,1.2
12/4/2024,13:07:48,0.0,SLO_C,645.7,648.3,-0.050,26.32,26.64,12.43,12.78,575.4,578.0,-0.070,0.28,0.28,582.5,585.1,379,380,30.684,30.653,-0.050,2.49,1.2
12/4/2024,13:08:00,0.0,SLO_C,649.7,651.8,-0.050,26.23,25.83,12.39,12.37,577.4,579.0,-0.070,0.28,0.28,584.7,586.3,380,381,30.819,30.854,-0.050,2.48,1.2
12/4/2024,13:08:12,0.0,SLO_C,652.6,654.2,-0.050,26.20,25.76,12.37,12.34,577.2,577.3,-0.070,0.28,0.28,584.8,585.1,380,380,31.077,31.184,-0.050,2.49,1.2
12/4/2024,13:08:24,0.0,SLO_C,655.7,657.5,-0.050,26.31,26.79,12.43,12.85,575.8,577.3,-0.070,0.28,0.28,583.9,585.4,380,381,31.441,31.447,-0.050,2.48,1.2
12/4/2024,13:08:36,0.0,SLO_C,659.4,660.9,-0.050,26.18,26.66,12.37,12.78,576.8,578.4,-0.070,0.28,0.28,585.2,586.8,380,381,31.638,31.615,-0.050,2.48,1.2
12/4/2024,13:08:48,0.0,SLO_C,662.4,663.6,-0.050,26.10,25.89,12.32,12.41,575.8,579.3,-0.070,0.28,0.28,584.7,587.8,380,382,31.959,31.747,-0.050,2.48,1.2
12/4/2024,13:09:00,0.0,SLO_C,665.8,666.8,-0.050,25.96,25.11,12.25,12.02,576.7,577.5,-0.070,0.28,0.28,585.8,586.6,381,381,32.154,32.151,-0.050,2.48,1.2
12/4/2024,13:09:12,0.0,SLO_C,668.9,669.6,-0.050,26.00,26.21,12.28,12.56,576.7,577.9,-0.070,0.28,0.28,586.1,587.2,381,382,32.395,32.338,-0.049,2.48,1.2
12/4/2024,13:09:24,0.0,SLO_C,671.5,671.9,-0.050,25.99,26.23,12.27,12.57,577.6,579.7,-0.070,0.28,0.28,587.2,589.1,382,383,32.510,32.358,-0.050,2.48,1.2
12/4/2024,13:09:36,0.0,SLO_C,674.9,678.0,-0.050,26.04,26.19,12.30,12.55,576.8,582.6,-0.071,0.28,0.28,586.9,592.3,381,385,32.845,32.569,-0.050,2.48,1.2
12/4/2024,13:09:48,0.0,SLO_C,678.1,679.9,-0.050,25.90,25.13,12.23,12.03,577.1,578.6,-0.071,0.28,0.28,587.5,589.1,382,383,33.076,33.081,-0.050,2.48,1.2
12/4/2024,13:10:00,0.0,SLO_C,681.0,682.9,-0.050,25.96,25.70,12.26,12.31,576.0,578.8,-0.071,0.28,0.28,586.8,589.5,381,383,33.398,33.291,-0.050,2.48,1.2
12/4/2024,13:10:12,0.0,SLO_C,683.2,685.0,-0.050,25.59,26.34,12.07,12.63,578.6,579.2,-0.071,0.28,0.28,589.4,590.1,383,384,33.337,33.419,-0.049,2.48,1.2
12/4/2024,13:10:24,0.0,SLO_C,685.5,687.2,-0.050,25.43,26.75,11.99,12.83,576.1,577.1,-0.070,0.28,0.28,587.5,588.5,382,383,33.738,33.779,-0.050,2.48,1.2
12/4/2024,13:10:36,0.0,SLO_C,696.8,689.7,-0.050,25.32,25.75,11.93,12.34,582.2,578.4,-0.071,0.28,0.28,594.1,589.9,386,383,34.047,33.854,-0.049,2.48,1.2
12/4/2024,13:10:48,0.0,SLO_C,697.7,691.9,-0.050,25.31,25.87,11.93,12.39,580.8,577.2,-0.071,0.28,0.28,593.0,589.1,385,383,34.248,34.130,-0.050,2.48,1.2
12/4/2024,13:11:00,0.0,SLO_C,700.5,694.6,-0.050,25.11,26.36,11.83,12.64,582.6,578.4,-0.071,0.28,0.28,594.9,590.5,387,384,34.291,34.239,-0.051,2.48,1.2
12/4/2024,13:11:12,0.0,SLO_C,703.1,697.5,-0.050,25.00,26.69,11.77,12.80,582.2,575.9,-0.070,0.28,0.28,594.8,588.6,387,383,34.538,34.686,-0.050,2.48,1.2
12/4/2024,13:11:24,0.0,SLO_C,705.8,699.6,-0.050,25.05,25.75,11.80,12.33,582.1,576.4,-0.070,0.28,0.28,595.0,589.3,387,383,34.745,34.797,-0.051,2.48,1.2
12/4/2024,13:11:36,0.0,SLO_C,708.5,701.4,-0.050,25.19,26.30,11.87,12.60,584.2,576.2,-0.071,0.28,0.28,597.2,589.3,388,383,34.760,34.959,-0.050,2.48,1.2
12/4/2024,13:11:48,0.0,SLO_C,710.6,704.0,-0.050,25.14,27.07,11.84,12.99,582.3,576.3,-0.071,0.28,0.28,595.7,589.7,387,383,35.094,35.148,-0.051,2.48,1.2
12/4/2024,13:12:00,0.0,SLO_C,712.3,706.8,-0.050,24.98,25.71,11.76,12.32,579.1,575.7,-0.070,0.28,0.28,593.2,589.5,386,383,35.522,35.421,-0.050,2.48,1.2
12/4/2024,13:12:12,0.0,SLO_C,715.1,710.1,-0.050,24.92,25.48,11.73,12.20,578.8,576.4,-0.071,0.28,0.28,593.1,590.5,386,384,35.769,35.603,-0.050,2.48,1.2
12/4/2024,13:12:24,0.0,SLO_C,717.3,712.9,-0.050,25.17,26.17,11.86,12.54,580.5,576.6,-0.071,0.28,0.28,594.9,590.9,387,384,35.768,35.807,-0.051,2.48,1.2
12/4/2024,13:12:36,0.0,SLO_C,720.4,715.5,-0.050,25.36,27.22,11.95,13.06,580.9,577.9,-0.071,0.28,0.28,595.7,592.4,387,385,35.963,35.876,-0.050,2.48,1.2
12/4/2024,13:12:48,0.0,SLO_C,722.4,717.7,-0.050,25.04,25.68,11.79,12.30,581.9,577.8,-0.071,0.28,0.28,596.7,592.5,388,385,36.031,36.065,-0.050,2.48,1.2
12/4/2024,13:13:00,0.0,SLO_C,724.5,720.4,-0.050,24.83,25.76,11.69,12.34,582.1,578.7,-0.071,0.28,0.28,597.1,593.7,388,386,36.167,36.174,-0.050,2.48,1.2
12/4/2024,13:13:12,0.0,SLO_C,727.7,723.0,-0.050,24.91,26.11,11.73,12.51,582.9,579.5,-0.071,0.28,0.28,598.2,594.6,389,387,36.336,36.302,-0.050,2.48,1.2
12/4/2024,13:13:24,0.0,SLO_C,730.6,725.7,-0.050,25.04,26.99,11.79,12.95,582.4,577.8,-0.071,0.28,0.28,598.1,593.5,389,386,36.597,36.658,-0.049,2.48,1.2
12/4/2024,13:13:36,0.0,SLO_C,733.5,728.2,-0.050,24.99,26.04,11.77,12.48,582.0,578.9,-0.071,0.28,0.28,598.1,594.8,389,387,36.862,36.750,-0.050,2.48,1.2
12/4/2024,13:13:48,0.0,SLO_C,736.5,730.4,-0.050,24.89,25.72,11.72,12.32,582.6,577.0,-0.071,0.28,0.28,599.0,593.3,389,386,37.019,37.097,-0.050,2.48,1.2
12/4/2024,13:14:00,0.0,SLO_C,738.8,733.1,-0.050,24.74,25.79,11.64,12.36,583.2,578.7,-0.071,0.28,0.28,599.8,595.2,390,387,37.139,37.138,-0.051,2.47,1.2
12/4/2024,13:14:12,0.0,SLO_C,741.0,734.8,-0.050,24.90,26.65,11.72,12.78,582.5,577.0,-0.071,0.28,0.28,599.4,593.9,390,386,37.365,37.424,-0.051,2.47,1.2
12/4/2024,13:14:24,0.0,SLO_C,742.7,736.1,-0.050,24.96,26.13,11.75,12.52,580.0,575.6,-0.071,0.28,0.28,597.4,592.7,388,385,37.732,37.672,-0.051,2.47,1.2
12/4/2024,13:14:36,0.0,SLO_C,745.5,739.0,-0.050,24.75,25.87,11.65,12.39,580.7,575.2,-0.071,0.28,0.28,598.4,592.8,389,385,37.872,37.918,-0.051,2.47,1.2
12/4/2024,13:14:48,0.0,SLO_C,748.3,742.1,-0.050,24.71,26.36,11.63,12.64,581.2,575.8,-0.071,0.28,0.28,599.1,593.7,389,386,38.040,38.092,-0.051,2.48,1.2
12/4/2024,13:15:00,0.0,SLO_C,750.8,745.0,-0.050,24.92,26.38,11.73,12.65,581.3,576.5,-0.071,0.28,0.28,599.5,594.6,390,386,38.219,38.246,-0.050,2.47,1.2
12/4/2024,13:15:12,0.0,SLO_C,753.3,747.1,-0.050,24.68,25.51,11.61,12.22,582.6,577.5,-0.071,0.28,0.28,600.9,595.7,391,387,38.273,38.304,-0.050,2.48,1.2
12/4/2024,13:15:24,0.0,SLO_C,755.8,748.9,-0.050,24.62,25.48,11.58,12.20,582.0,575.6,-0.071,0.28,0.28,600.7,594.3,390,386,38.522,38.626,-0.050,2.48,1.2
12/4/2024,13:15:36,0.0,SLO_C,758.9,751.5,-0.050,24.73,25.46,11.64,12.19,580.2,575.0,-0.070,0.28,0.28,599.5,594.1,390,386,38.923,38.876,-0.050,2.47,1.2
12/4/2024,13:15:48,0.0,SLO_C,762.7,753.7,-0.050,24.68,26.14,11.61,12.53,582.8,575.9,-0.070,0.28,0.28,602.2,595.0,391,387,38.956,38.963,-0.050,2.47,1.2
12/4/2024,13:16:00,0.0,SLO_C,764.3,756.1,-0.050,24.60,25.83,11.57,12.37,582.0,576.4,-0.070,0.28,0.28,601.7,595.8,391,387,39.147,39.082,-0.050,2.47,1.2
12/4/2024,13:16:12,0.0,SLO_C,766.5,758.2,-0.050,24.60,25.68,11.57,12.30,581.7,574.9,-0.070,0.28,0.28,601.7,594.8,391,387,39.340,39.387,-0.050,2.47,1.2
12/4/2024,13:16:24,0.0,SLO_C,768.8,760.8,-0.050,24.45,24.98,11.50,11.95,581.8,574.6,-0.071,0.28,0.28,602.0,594.7,391,387,39.505,39.617,-0.050,2.47,1.2
12/4/2024,13:16:36,0.0,SLO_C,771.2,763.5,-0.050,24.53,26.45,11.54,12.68,581.3,574.9,-0.071,0.28,0.28,601.8,595.3,391,387,39.732,39.793,-0.051,2.47,1.2
12/4/2024,13:16:48,0.0,SLO_C,773.6,765.1,-0.050,24.53,25.77,11.54,12.34,581.0,574.4,-0.071,0.28,0.28,601.9,595.1,391,387,39.939,39.954,-0.051,2.47,1.2
12/4/2024,13:17:00,0.0,SLO_C,775.7,767.6,-0.050,24.55,25.65,11.55,12.29,580.4,573.6,-0.071,0.28,0.28,601.7,594.7,391,387,40.144,40.224,-0.051,2.47,1.2
12/4/2024,13:17:12,0.0,SLO_C,777.2,770.3,-0.050,24.40,24.49,11.47,11.71,580.0,574.3,-0.071,0.28,0.28,601.5,595.6,391,387,40.298,40.352,-0.051,2.47,1.2
12/4/2024,13:17:24,0.0,SLO_C,780.2,773.6,-0.050,24.53,26.07,11.53,12.49,580.9,575.1,-0.071,0.28,0.28,602.6,596.7,392,388,40.440,40.532,-0.050,2.47,1.2
12/4/2024,13:17:36,0.0,SLO_C,783.0,776.6,-0.050,24.54,25.86,11.54,12.39,580.4,575.3,-0.071,0.28,0.28,602.5,597.3,392,388,40.689,40.720,-0.050,2.47,1.2
12/4/2024,13:17:48,0.0,SLO_C,786.3,777.8,-0.050,24.46,25.39,11.50,12.16,581.4,574.4,-0.071,0.28,0.28,603.8,596.6,392,388,40.832,40.905,-0.050,2.47,1.2
12/4/2024,13:18:00,0.0,SLO_C,787.5,780.1,-0.050,24.33,24.22,11.43,11.58,580.5,573.6,-0.071,0.28,0.28,603.1,596.1,392,387,41.007,41.157,-0.051,2.47,1.2
12/4/2024,13:18:12,0.0,SLO_C,790.2,781.9,-0.050,24.46,26.06,11.50,12.49,579.6,573.2,-0.071,0.28,0.28,602.6,596.0,392,387,41.302,41.328,-0.050,2.47,1.2
12/4/2024,13:18:24,0.0,SLO_C,792.7,784.7,-0.050,24.42,25.66,11.48,12.29,579.8,573.9,-0.071,0.28,0.28,603.1,597.0,392,388,41.462,41.460,-0.050,2.47,1.2
12/4/2024,13:18:36,0.0,SLO_C,794.7,786.7,-0.050,24.38,25.41,11.46,12.17,581.8,575.6,-0.071,0.28,0.28,605.1,598.7,393,389,41.406,41.437,-0.050,2.47,1.2
12/4/2024,13:18:48,0.0,SLO_C,797.3,789.1,-0.050,24.18,23.95,11.36,11.44,580.8,574.1,-0.071,0.28,0.28,604.5,597.7,393,389,41.694,41.772,-0.051,2.47,1.2
12/4/2024,13:19:00,0.0,SLO_C,799.8,791.6,-0.050,24.22,25.07,11.38,12.00,579.0,572.2,-0.070,0.28,0.28,603.2,596.3,392,388,42.061,42.152,-0.050,2.47,1.2
12/4/2024,13:19:12,0.0,SLO_C,801.3,794.1,-0.050,24.35,25.56,11.44,12.24,579.4,573.9,-0.070,0.28,0.28,603.7,598.1,392,389,42.134,42.164,-0.050,2.47,1.2
12/4/2024,13:19:24,0.0,SLO_C,803.9,796.9,-0.050,24.30,25.28,11.42,12.10,578.0,574.2,-0.071,0.28,0.28,602.8,598.7,392,389,42.462,42.335,-0.051,2.47,1.2
12/4/2024,13:19:36,0.0,SLO_C,806.4,798.6,-0.050,24.19,24.45,11.37,11.69,580.7,574.8,-0.071,0.28,0.28,605.5,599.4,394,390,42.376,42.404,-0.051,2.47,1.2
12/4/2024,13:19:48,0.0,SLO_C,809.1,800.5,-0.051,24.10,24.22,11.32,11.58,579.9,573.0,-0.071,0.28,0.28,605.1,598.1,393,389,42.653,42.717,-0.051,2.47,1.2
12/4/2024,13:20:00,0.0,SLO_C,9.8,9.7,-0.051,-1.17,-1.19,-1.37,-1.01,7.3,7.0,-0.071,0.00,0.00,7.6,7.3,5,5,40.190,42.023,-0.051,2.47,1.2
12/4/2024,13:20:12,0.0,SLO_C,8.5,7.2,-0.051,1.58,-0.27,0.01,-0.56,6.4,5.4,-0.071,0.00,0.00,6.6,5.6,4,4,39.298,39.632,-0.053,2.44,1.2
12/4/2024,13:20:24,0.0,SLO_C,7.2,5.5,-0.051,1.76,0.79,0.11,-0.03,5.5,4.2,-0.072,0.00,0.00,5.7,4.4,4,3,38.354,38.487,-0.052,2.43,1.2
12/4/2024,13:20:36,0.0,SLO_C,5.5,4.6,-0.051,0.23,1.20,-0.66,0.17,4.3,3.6,-0.073,0.00,0.00,4.5,3.7,3,2,37.176,38.163,-0.052,2.43,1.2
12/4/2024,13:20:48,0.0,SLO_C,5.3,4.2,-0.052,0.12,1.24,-0.72,0.19,4.2,3.3,-0.073,0.00,0.00,4.3,3.4,3,2,36.190,37.892,-0.052,2.43,1.2
12/4/2024,13:21:00,0.0,SLO_C,5.4,4.0,-0.052,0.03,0.99,-0.76,0.07,4.4,3.1,-0.073,0.00,0.00,4.5,3.2,3,2,35.721,37.700,-0.052,2.43,1.2
12/4/2024,13:21:12,0.0,SLO_C,5.5,3.8,-0.052,0.06,1.11,-0.75,0.12,4.5,3.0,-0.073,0.00,0.00,4.6,3.1,3,2,35.458,37.607,-0.052,2.43,1.2
