11/6/2024,11:21:04,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.42,-1.06,-0.88,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.958,22.948,-0.128,2.50,1.2
11/6/2024,11:21:07,0.0,SLO_C,10.3,12.9,-0.127,-0.57,-0.44,-1.07,-0.89,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.959,22.948,-0.127,2.50,1.2
11/6/2024,11:21:10,0.0,SLO_C,10.3,12.9,-0.127,-0.58,-0.25,-1.07,-0.80,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.959,22.948,-0.126,2.50,1.2
11/6/2024,11:21:13,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.20,-1.06,-0.77,10.8,13.5,-0.180,0.00,0.00,10.7,13.4,7,9,22.959,22.949,-0.126,2.50,1.2
11/6/2024,11:21:16,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.38,-1.05,-0.86,10.8,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.960,22.949,-0.126,2.50,1.2
11/6/2024,11:21:19,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.46,-1.06,-0.91,10.8,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.961,22.949,-0.126,2.50,1.2
11/6/2024,11:21:22,0.0,SLO_C,10.3,12.9,-0.127,-0.57,-0.30,-1.06,-0.82,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.962,22.949,-0.127,2.50,1.2
11/6/2024,11:21:25,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.16,-1.06,-0.75,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.962,22.949,-0.127,2.50,1.2
11/6/2024,11:21:28,0.0,SLO_C,10.3,12.9,-0.127,-0.54,-0.29,-1.05,-0.82,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.963,22.950,-0.127,2.50,1.2
11/6/2024,11:21:31,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.41,-1.06,-0.88,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.964,22.951,-0.127,2.50,1.2
11/6/2024,11:21:34,0.0,SLO_C,10.3,12.9,-0.127,-0.57,-0.33,-1.07,-0.84,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.964,22.951,-0.126,2.50,1.2
11/6/2024,11:21:37,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.15,-1.06,-0.75,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.965,22.952,-0.127,2.50,1.2
11/6/2024,11:21:40,0.0,SLO_C,10.3,12.9,-0.127,-0.54,-0.24,-1.05,-0.79,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.966,22.953,-0.127,2.50,1.2
11/6/2024,11:21:43,0.0,SLO_C,10.3,12.9,-0.127,-0.54,-0.40,-1.05,-0.87,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.966,22.954,-0.127,2.50,1.2
11/6/2024,11:21:46,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.37,-1.06,-0.86,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.967,22.954,-0.126,2.50,1.2
11/6/2024,11:21:49,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.18,-1.06,-0.76,10.7,13.5,-0.179,0.00,0.00,10.7,13.4,7,9,22.967,22.954,-0.126,2.50,1.2
11/6/2024,11:21:52,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.24,-1.06,-0.79,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.968,22.955,-0.128,2.50,1.2
11/6/2024,11:21:55,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.43,-1.06,-0.89,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.969,22.955,-0.126,2.50,1.2
11/6/2024,11:21:58,0.0,SLO_C,10.3,12.9,-0.127,-0.58,-0.39,-1.07,-0.87,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.969,22.956,-0.126,2.50,1.2
11/6/2024,11:22:01,0.0,SLO_C,10.3,12.9,-0.127,-0.57,-0.21,-1.07,-0.78,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.970,22.956,-0.126,2.50,1.2
11/6/2024,11:22:04,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.24,-1.06,-0.79,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.971,22.957,-0.127,2.49,1.2
11/6/2024,11:22:07,0.0,SLO_C,10.3,12.9,-0.127,-0.55,-0.39,-1.06,-0.87,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.972,22.957,-0.126,2.49,1.2
11/6/2024,11:22:10,0.0,SLO_C,10.3,12.9,-0.127,-0.56,-0.37,-1.06,-0.86,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.973,22.958,-0.125,2.49,1.2
11/6/2024,11:22:13,0.0,SLO_C,10.3,13.0,-0.127,-0.56,-0.22,-1.06,-0.78,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.974,22.958,-0.125,2.49,1.2
11/6/2024,11:22:16,0.0,SLO_C,10.3,13.0,-0.126,-0.54,-0.26,-1.05,-0.80,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.976,22.959,-0.126,2.50,1.2
11/6/2024,11:22:19,0.0,SLO_C,10.3,13.0,-0.126,-0.55,-0.43,-1.06,-0.89,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.977,22.960,-0.126,2.50,1.2
11/6/2024,11:22:22,0.0,SLO_C,10.3,13.0,-0.126,-0.58,-0.42,-1.07,-0.88,10.7,13.5,-0.179,0.00,0.00,10.7,13.5,7,9,22.979,22.960,-0.126,2.50,1.2
11/6/2024,11:22:25,0.0,SLO_C,10.3,13.0,-0.126,-0.58,-0.23,-1.07,-0.79,10.7,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.981,22.961,-0.126,2.50,1.2
11/6/2024,11:22:28,0.0,SLO_C,10.3,13.0,-0.126,-0.56,-0.26,-1.06,-0.80,10.7,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.982,22.961,-0.126,2.50,1.2
11/6/2024,11:22:31,0.0,SLO_C,10.3,13.0,-0.126,-0.56,-0.45,-1.06,-0.90,10.7,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.983,22.962,-0.126,2.50,1.2
11/6/2024,11:22:34,0.0,SLO_C,10.3,13.0,-0.126,-0.58,-0.41,-1.07,-0.88,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.985,22.963,-0.127,2.50,1.2
11/6/2024,11:22:37,0.0,SLO_C,10.3,13.0,-0.126,-0.58,-0.20,-1.07,-0.78,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.986,22.964,-0.126,2.50,1.2
11/6/2024,11:22:40,0.0,SLO_C,10.3,13.0,-0.126,-0.56,-0.19,-1.06,-0.77,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.986,22.964,-0.127,2.50,1.2
11/6/2024,11:22:43,0.0,SLO_C,10.3,13.0,-0.126,-0.55,-0.38,-1.05,-0.86,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.987,22.965,-0.127,2.50,1.2
11/6/2024,11:22:46,0.0,SLO_C,10.3,13.0,-0.126,-0.55,-0.42,-1.06,-0.88,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.987,22.966,-0.126,2.50,1.2
11/6/2024,11:22:49,0.0,SLO_C,10.3,13.0,-0.126,-0.56,-0.25,-1.06,-0.80,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.988,22.966,-0.126,2.50,1.2
11/6/2024,11:22:52,0.0,SLO_C,10.3,13.0,-0.126,-0.55,-0.17,-1.05,-0.76,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.988,22.966,-0.126,2.50,1.2
11/6/2024,11:22:55,0.0,SLO_C,10.3,13.0,-0.126,-0.55,-0.31,-1.06,-0.83,10.8,13.6,-0.179,0.00,0.00,10.7,13.5,7,9,22.988,22.967,-0.126,2.50,1.2
11/6/2024,11:22:58,0.0,SLO_C,10.3,13.0,-0.126,-0.56,-0.46,-1.06,-0.90,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.988,22.967,-0.126,2.50,1.2
11/6/2024,11:23:01,0.0,SLO_C,10.4,13.0,-0.126,-0.57,-0.32,-1.06,-0.83,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.988,22.968,-0.125,2.50,1.2
11/6/2024,11:23:04,0.0,SLO_C,10.4,13.0,-0.126,-0.55,-0.16,-1.06,-0.75,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.988,22.968,-0.126,2.50,1.2
11/6/2024,11:23:07,0.0,SLO_C,10.4,13.0,-0.126,-0.55,-0.29,-1.05,-0.82,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.988,22.969,-0.126,2.50,1.2
11/6/2024,11:23:10,0.0,SLO_C,10.4,13.0,-0.126,-0.55,-0.42,-1.06,-0.89,10.8,13.6,-0.179,0.00,0.00,10.8,13.6,7,9,22.988,22.969,-0.126,2.50,1.2
11/6/2024,11:23:13,0.0,SLO_C,10.4,13.0,-0.126,-0.56,-0.34,-1.06,-0.84,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.969,-0.126,2.50,1.2
11/6/2024,11:23:16,0.0,SLO_C,10.4,13.0,-0.126,-0.56,-0.16,-1.06,-0.75,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.970,-0.126,2.50,1.2
11/6/2024,11:23:19,0.0,SLO_C,10.4,13.0,-0.126,-0.54,-0.22,-1.05,-0.78,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.970,-0.126,2.50,1.2
11/6/2024,11:23:22,0.0,SLO_C,10.4,13.0,-0.126,-0.55,-0.42,-1.06,-0.88,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.970,-0.125,2.50,1.2
11/6/2024,11:23:25,0.0,SLO_C,10.4,13.0,-0.126,-0.57,-0.41,-1.07,-0.88,10.9,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.970,-0.126,2.50,1.2
11/6/2024,11:23:28,0.0,SLO_C,10.4,13.0,-0.126,-0.56,-0.21,-1.06,-0.78,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.970,-0.126,2.50,1.2
11/6/2024,11:23:31,0.0,SLO_C,10.4,13.0,-0.126,-0.54,-0.23,-1.05,-0.79,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.971,-0.127,2.50,1.2
11/6/2024,11:23:34,0.0,SLO_C,10.4,13.0,-0.126,-0.54,-0.42,-1.05,-0.88,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.971,-0.127,2.50,1.2
11/6/2024,11:23:37,0.0,SLO_C,10.4,13.0,-0.126,-0.56,-0.47,-1.06,-0.91,10.8,13.6,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.971,-0.126,2.50,1.2
11/6/2024,11:23:40,0.0,SLO_C,10.4,13.0,-0.126,-0.57,-0.26,-1.07,-0.80,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.971,-0.126,2.50,1.2
11/6/2024,11:23:43,0.0,SLO_C,10.4,13.0,-0.126,-0.55,-0.17,-1.05,-0.76,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.972,-0.128,2.50,1.2
11/6/2024,11:23:46,0.0,SLO_C,10.4,13.0,-0.126,-0.54,-0.34,-1.05,-0.84,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.986,22.972,-0.127,2.50,1.2
11/6/2024,11:23:49,0.0,SLO_C,10.4,13.0,-0.126,-0.56,-0.48,-1.06,-0.91,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.972,-0.126,2.50,1.2
11/6/2024,11:23:52,0.0,SLO_C,10.4,12.9,-0.127,-0.58,-0.36,-1.07,-0.85,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.987,22.972,-0.127,2.50,1.2
11/6/2024,11:23:55,0.0,SLO_C,10.4,12.9,-0.127,-0.57,-0.19,-1.06,-0.77,10.8,13.5,-0.179,0.00,0.00,10.8,13.5,7,9,22.988,22.973,-0.127,2.50,1.2
11/6/2024,11:23:58,0.0,SLO_C,10.4,13.0,-0.127,-0.55,-0.27,-1.06,-0.81,10.8,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.988,22.973,-0.127,2.50,1.2
11/6/2024,11:24:01,0.0,SLO_C,10.4,13.0,-0.127,-0.56,-0.47,-1.06,-0.91,10.8,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.989,22.974,-0.127,2.50,1.2
11/6/2024,11:24:04,0.0,SLO_C,10.4,13.0,-0.127,-0.58,-0.46,-1.07,-0.90,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.990,22.975,-0.126,2.50,1.2
11/6/2024,11:24:07,0.0,SLO_C,10.4,13.0,-0.127,-0.57,-0.26,-1.07,-0.80,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.991,22.975,-0.127,2.50,1.2
11/6/2024,11:24:10,0.0,SLO_C,10.4,13.0,-0.127,-0.55,-0.15,-1.06,-0.75,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.992,22.976,-0.127,2.50,1.2
11/6/2024,11:24:13,0.0,SLO_C,10.4,13.0,-0.127,-0.53,-0.28,-1.05,-0.81,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.993,22.976,-0.126,2.50,1.2
11/6/2024,11:24:16,0.0,SLO_C,10.4,13.0,-0.127,-0.55,-0.45,-1.05,-0.90,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.993,22.977,-0.126,2.50,1.2
11/6/2024,11:24:19,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.36,-1.06,-0.85,10.9,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.994,22.977,-0.127,2.50,1.2
11/6/2024,11:24:22,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.18,-1.05,-0.76,10.8,13.5,-0.180,0.00,0.00,10.8,13.5,7,9,22.995,22.978,-0.126,2.50,1.2
11/6/2024,11:24:25,0.0,SLO_C,10.4,12.9,-0.127,-0.53,-0.17,-1.05,-0.76,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.996,22.978,-0.126,2.50,1.2
11/6/2024,11:24:28,0.0,SLO_C,10.4,12.9,-0.127,-0.52,-0.35,-1.04,-0.85,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.997,22.979,-0.127,2.50,1.2
11/6/2024,11:24:31,0.0,SLO_C,10.4,12.9,-0.127,-0.53,-0.47,-1.05,-0.91,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.998,22.980,-0.126,2.50,1.2
11/6/2024,11:24:34,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.35,-1.05,-0.85,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,22.999,22.980,-0.126,2.50,1.2
11/6/2024,11:24:37,0.0,SLO_C,10.4,12.9,-0.127,-0.54,-0.18,-1.05,-0.76,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.000,22.981,-0.127,2.50,1.2
11/6/2024,11:24:40,0.0,SLO_C,10.4,12.9,-0.127,-0.53,-0.15,-1.04,-0.75,10.8,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.000,22.982,-0.128,2.50,1.2
11/6/2024,11:24:43,0.0,SLO_C,10.4,12.9,-0.127,-0.54,-0.34,-1.05,-0.84,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.001,22.982,-0.127,2.50,1.2
11/6/2024,11:24:46,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.42,-1.06,-0.88,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.002,22.983,-0.126,2.49,1.2
11/6/2024,11:24:49,0.0,SLO_C,10.4,12.9,-0.127,-0.56,-0.31,-1.06,-0.83,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.002,22.984,-0.127,2.49,1.2
11/6/2024,11:24:52,0.0,SLO_C,10.4,12.9,-0.127,-0.57,-0.16,-1.06,-0.75,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.003,22.984,-0.128,2.49,1.2
11/6/2024,11:24:55,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.19,-1.06,-0.77,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.004,22.985,-0.127,2.50,1.2
11/6/2024,11:24:58,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.35,-1.05,-0.85,10.9,13.5,-0.180,0.00,0.00,10.8,13.4,7,9,23.005,22.985,-0.126,2.50,1.2
11/6/2024,11:25:01,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.42,-1.06,-0.88,10.9,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.005,22.986,-0.127,2.50,1.2
11/6/2024,11:25:04,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.28,-1.05,-0.81,10.9,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.006,22.987,-0.127,2.50,1.2
11/6/2024,11:25:07,0.0,SLO_C,10.4,12.9,-0.127,-0.55,-0.12,-1.05,-0.73,10.8,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.006,22.987,-0.127,2.49,1.2
11/6/2024,11:25:10,0.0,SLO_C,10.4,12.8,-0.127,-0.53,-0.14,-1.05,-0.74,10.8,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.007,22.988,-0.126,2.49,1.2
11/6/2024,11:25:13,0.0,SLO_C,10.4,12.8,-0.127,-0.53,-0.31,-1.04,-0.83,10.8,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.008,22.988,-0.128,2.49,1.2
11/6/2024,11:25:16,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.37,-1.05,-0.86,10.9,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.009,22.989,-0.127,2.50,1.2
11/6/2024,11:25:19,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.23,-1.06,-0.79,10.9,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.010,22.990,-0.127,2.50,1.2
11/6/2024,11:25:22,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.10,-1.05,-0.72,10.9,13.4,-0.180,0.00,0.00,10.8,13.4,7,9,23.011,22.991,-0.127,2.50,1.2
11/6/2024,11:25:25,0.0,SLO_C,10.4,12.8,-0.127,-0.53,-0.18,-1.05,-0.76,10.9,13.4,-0.180,0.00,0.00,10.9,13.4,7,9,23.012,22.991,-0.127,2.50,1.2
11/6/2024,11:25:28,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.39,-1.05,-0.87,10.9,13.4,-0.180,0.00,0.00,10.9,13.4,7,9,23.013,22.992,-0.126,2.50,1.2
11/6/2024,11:25:31,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.41,-1.05,-0.88,10.9,13.4,-0.180,0.00,0.00,10.9,13.3,7,9,23.014,22.993,-0.127,2.50,1.2
11/6/2024,11:25:34,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.24,-1.06,-0.79,10.9,13.4,-0.180,0.00,0.00,10.8,13.3,7,9,23.015,22.994,-0.127,2.50,1.2
11/6/2024,11:25:37,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.13,-1.05,-0.74,10.9,13.4,-0.180,0.00,0.00,10.8,13.3,7,9,23.016,22.995,-0.125,2.50,1.2
11/6/2024,11:25:40,0.0,SLO_C,10.4,12.8,-0.127,-0.52,-0.21,-1.04,-0.78,10.9,13.4,-0.180,0.00,0.00,10.8,13.3,7,9,23.017,22.996,-0.127,2.50,1.2
11/6/2024,11:25:43,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.38,-1.05,-0.86,10.9,13.3,-0.180,0.00,0.00,10.8,13.3,7,9,23.018,22.996,-0.128,2.50,1.2
11/6/2024,11:25:46,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.40,-1.05,-0.87,10.9,13.3,-0.180,0.00,0.00,10.8,13.3,7,9,23.020,22.997,-0.127,2.50,1.2
11/6/2024,11:25:49,0.0,SLO_C,10.4,12.8,-0.127,-0.56,-0.28,-1.06,-0.81,10.9,13.3,-0.180,0.00,0.00,10.8,13.3,7,9,23.021,22.998,-0.126,2.50,1.2
11/6/2024,11:25:52,0.0,SLO_C,10.4,12.8,-0.127,-0.55,-0.19,-1.05,-0.77,10.9,13.3,-0.180,0.00,0.00,10.8,13.3,7,9,23.023,22.999,-0.126,2.50,1.2
11/6/2024,11:25:55,0.0,SLO_C,10.4,12.8,-0.127,-0.53,-0.22,-1.05,-0.78,10.9,13.3,-0.180,0.00,0.00,10.8,13.3,7,9,23.025,23.000,-0.127,2.50,1.2
11/6/2024,11:25:58,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.35,-1.05,-0.85,10.9,13.3,-0.180,0.00,0.00,10.9,13.3,7,9,23.027,23.001,-0.127,2.50,1.2
11/6/2024,11:26:01,0.0,SLO_C,10.5,12.8,-0.127,-0.56,-0.40,-1.06,-0.88,10.9,13.3,-0.180,0.00,0.00,10.9,13.3,7,9,23.030,23.002,-0.126,2.50,1.2
11/6/2024,11:26:04,0.0,SLO_C,10.5,12.8,-0.127,-0.55,-0.28,-1.06,-0.81,10.9,13.3,-0.180,0.00,0.00,10.9,13.3,7,9,23.032,23.004,-0.127,2.50,1.2
11/6/2024,11:26:07,0.0,SLO_C,10.5,12.8,-0.127,-0.56,-0.13,-1.06,-0.74,10.9,13.3,-0.180,0.00,0.00,10.9,13.3,7,9,23.034,23.006,-0.127,2.49,1.2
11/6/2024,11:26:10,0.0,SLO_C,10.4,12.8,-0.127,-0.54,-0.16,-1.05,-0.75,10.9,13.3,-0.180,0.00,0.00,10.9,13.3,7,9,23.036,23.008,-0.127,2.49,1.2
11/6/2024,11:26:13,0.0,SLO_C,10.4,12.7,-0.127,-0.54,-0.35,-1.05,-0.85,10.9,13.3,-0.180,0.00,0.00,10.8,13.2,7,9,23.037,23.010,-0.126,2.49,1.2
11/6/2024,11:26:16,0.0,SLO_C,10.4,12.7,-0.127,-0.55,-0.45,-1.06,-0.90,10.9,13.3,-0.180,0.00,0.00,10.8,13.2,7,9,23.038,23.012,-0.126,2.50,1.2
11/6/2024,11:26:19,0.0,SLO_C,10.4,12.7,-0.127,-0.55,-0.31,-1.06,-0.83,10.9,13.3,-0.180,0.00,0.00,10.8,13.2,7,9,23.039,23.013,-0.128,2.50,1.2
11/6/2024,11:26:22,0.0,SLO_C,10.4,12.7,-0.127,-0.54,-0.15,-1.05,-0.75,10.9,13.3,-0.179,0.00,0.00,10.8,13.2,7,9,23.040,23.015,-0.126,2.50,1.2
11/6/2024,11:26:25,0.0,SLO_C,10.4,12.7,-0.127,-0.52,-0.17,-1.04,-0.76,10.9,13.3,-0.179,0.00,0.00,10.8,13.2,7,9,23.040,23.016,-0.126,2.50,1.2
11/6/2024,11:26:28,0.0,SLO_C,10.4,12.7,-0.127,-0.52,-0.35,-1.04,-0.85,10.9,13.3,-0.179,0.00,0.00,10.8,13.2,7,9,23.041,23.016,-0.127,2.50,1.2
11/6/2024,11:26:31,0.0,SLO_C,10.5,12.7,-0.127,-0.54,-0.41,-1.05,-0.88,10.9,13.3,-0.179,0.00,0.00,10.9,13.2,7,9,23.041,23.017,-0.127,2.50,1.2
11/6/2024,11:26:34,0.0,SLO_C,10.5,12.7,-0.127,-0.54,-0.27,-1.05,-0.81,10.9,13.3,-0.179,0.00,0.00,10.9,13.2,7,9,23.041,23.018,-0.127,2.50,1.2
11/6/2024,11:26:37,0.0,SLO_C,10.5,12.7,-0.127,-0.55,-0.14,-1.05,-0.74,10.9,13.3,-0.179,0.00,0.00,10.9,13.2,7,9,23.041,23.018,-0.127,2.50,1.2
11/6/2024,11:26:40,0.0,SLO_C,10.5,12.7,-0.127,-0.53,-0.21,-1.05,-0.78,10.9,13.3,-0.180,0.00,0.00,10.9,13.2,7,9,23.041,23.019,-0.127,2.50,1.2
11/6/2024,11:26:43,0.0,SLO_C,10.4,12.7,-0.127,-0.54,-0.41,-1.05,-0.88,10.9,13.2,-0.179,0.00,0.00,10.8,13.2,7,9,23.041,23.019,-0.127,2.50,1.2
11/6/2024,11:26:46,0.0,SLO_C,10.4,12.6,-0.127,-0.56,-0.40,-1.06,-0.88,10.9,13.2,-0.180,0.00,0.00,10.8,13.1,7,9,23.040,23.019,-0.127,2.49,1.2
11/6/2024,11:26:49,0.0,SLO_C,10.4,12.6,-0.127,-0.57,-0.21,-1.07,-0.78,10.8,13.2,-0.179,0.00,0.00,10.8,13.1,7,9,23.039,23.018,-0.126,2.49,1.2
11/6/2024,11:26:52,0.0,SLO_C,10.3,12.6,-0.127,-0.56,-0.10,-1.06,-0.72,10.8,13.1,-0.179,0.00,0.00,10.8,13.1,7,9,23.035,23.014,-0.127,2.49,1.2
11/6/2024,11:26:55,0.0,SLO_C,10.3,12.6,-0.127,-0.55,-0.22,-1.05,-0.78,10.8,13.2,-0.179,0.00,0.00,10.7,13.1,7,9,23.026,23.007,-0.126,2.49,1.2
11/6/2024,11:26:58,0.0,SLO_C,10.3,12.6,-0.127,-0.57,-0.41,-1.06,-0.88,10.8,13.2,-0.179,0.00,0.00,10.7,13.1,7,9,23.014,22.995,-0.125,2.49,1.2
11/6/2024,11:27:01,0.0,SLO_C,10.3,12.7,-0.126,-0.57,-0.35,-1.07,-0.85,10.8,13.2,-0.179,0.00,0.00,10.7,13.2,7,9,22.984,22.972,-0.125,2.49,1.2
11/6/2024,11:27:04,0.0,SLO_C,10.3,12.7,-0.126,-0.57,-0.17,-1.07,-0.76,10.8,13.3,-0.179,0.00,0.00,10.7,13.2,7,9,22.959,22.952,-0.127,2.49,1.2
11/6/2024,11:27:07,0.0,SLO_C,10.3,12.7,-0.126,-0.55,-0.15,-1.06,-0.75,10.8,13.3,-0.179,0.00,0.00,10.7,13.3,7,9,22.930,22.915,-0.126,2.49,1.2
11/6/2024,11:27:10,0.0,SLO_C,10.3,12.7,-0.126,-0.56,-0.33,-1.06,-0.84,10.8,13.3,-0.179,0.00,0.00,10.8,13.3,7,9,22.887,22.872,-0.126,2.49,1.2
11/6/2024,11:27:13,0.0,SLO_C,10.3,12.8,-0.126,-0.58,-0.45,-1.07,-0.90,10.8,13.4,-0.179,0.00,0.00,10.8,13.3,7,9,22.815,22.829,-0.126,2.49,1.2
11/6/2024,11:27:16,0.0,SLO_C,10.4,12.8,-0.126,-0.58,-0.35,-1.07,-0.85,10.9,13.4,-0.179,0.00,0.00,10.8,13.3,7,9,22.723,22.723,-0.126,2.49,1.2
11/6/2024,11:27:19,0.0,SLO_C,10.4,12.8,-0.126,-0.58,-0.17,-1.07,-0.76,10.9,13.4,-0.179,0.00,0.00,10.9,13.4,7,9,22.591,22.577,-0.126,2.49,1.2
11/6/2024,11:27:22,0.0,SLO_C,10.4,12.8,-0.126,-0.56,-0.17,-1.06,-0.76,11.0,13.5,-0.179,0.00,0.00,11.0,13.4,7,9,22.407,22.387,-0.125,2.49,1.2
